109400000.0000 	 1.0740 	 6426737118434658.00 
109500000.0000 	 1.0741 	 6439394826737968.00 
109600000.0000 	 1.0743 	 6452067784020936.00 
109700000.0000 	 1.0744 	 6464756002737432.00 
109800000.0000 	 1.0746 	 6477459495365696.00 
109900000.0000 	 1.0747 	 6490178274408393.00 
110000000.0000 	 1.0749 	 6502912352392669.00 
110100000.0000 	 1.0750 	 6515661741870196.00 
110200000.0000 	 1.0752 	 6528426455417233.00 
110300000.0000 	 1.0753 	 6541206505634670.00 
110400000.0000 	 1.0755 	 6554001905148097.00 
110500000.0000 	 1.0756 	 6566812666607836.00 
110600000.0000 	 1.0758 	 6579638802689014.00 
110700000.0000 	 1.0759 	 6592480326091607.00 
110800000.0000 	 1.0761 	 6605337249540496.00 
110900000.0000 	 1.0762 	 6618209585785520.00 
111000000.0000 	 1.0764 	 6631097347601534.00 
111100000.0000 	 1.0765 	 6644000547788459.00 
111200000.0000 	 1.0767 	 6656919199171339.00 
111300000.0000 	 1.0769 	 6669853314600397.00 
111400000.0000 	 1.0770 	 6682802906951088.00 
111500000.0000 	 1.0772 	 6695767989124154.00 
111600000.0000 	 1.0773 	 6708748574045675.00 
111700000.0000 	 1.0775 	 6721744674667141.00 
111800000.0000 	 1.0776 	 6734756303965484.00 
111900000.0000 	 1.0778 	 6747783474943154.00 
112000000.0000 	 1.0779 	 6760826200628158.00 
112100000.0000 	 1.0781 	 6773884494074135.00 
112200000.0000 	 1.0783 	 6786958368360392.00 
112300000.0000 	 1.0784 	 6800047836591978.00 
112400000.0000 	 1.0786 	 6813152911899728.00 
112500000.0000 	 1.0787 	 6826273607440326.00 
112600000.0000 	 1.0789 	 6839409936396362.00 
112700000.0000 	 1.0790 	 6852561911976384.00 
112800000.0000 	 1.0792 	 6865729547414963.00 
112900000.0000 	 1.0793 	 6878912855972745.00 
113000000.0000 	 1.0795 	 6892111850936505.00 
113100000.0000 	 1.0797 	 6905326545619220.00 
113200000.0000 	 1.0798 	 6918556953360106.00 
113300000.0000 	 1.0800 	 6931803087524693.00 
113400000.0000 	 1.0801 	 6945064961504873.00 
113500000.0000 	 1.0803 	 6958342588718966.00 
113600000.0000 	 1.0805 	 6971635982611772.00 
113700000.0000 	 1.0806 	 6984945156654634.00 
113800000.0000 	 1.0808 	 6998270124345495.00 
113900000.0000 	 1.0809 	 7011610899208960.00 
114000000.0000 	 1.0811 	 7024967494796349.00 
114100000.0000 	 1.0813 	 7038339924685766.00 
114200000.0000 	 1.0814 	 7051728202482146.00 
114300000.0000 	 1.0816 	 7065132341817329.00 
114400000.0000 	 1.0817 	 7078552356350108.00 
114500000.0000 	 1.0819 	 7091988259766298.00 
114600000.0000 	 1.0821 	 7105440065778793.00 
114700000.0000 	 1.0822 	 7118907788127620.00 
114800000.0000 	 1.0824 	 7132391440580010.00 
114900000.0000 	 1.0825 	 7145891036930459.00 
115000000.0000 	 1.0827 	 7159406591000779.00 
115100000.0000 	 1.0829 	 7172938116640164.00 
115200000.0000 	 1.0830 	 7186485627725257.00 
115300000.0000 	 1.0832 	 7200049138160206.00 
115400000.0000 	 1.0834 	 7213628661876727.00 
115500000.0000 	 1.0835 	 7227224212834163.00 
115600000.0000 	 1.0837 	 7240835805019553.00 
115700000.0000 	 1.0838 	 7254463452447688.00 
115800000.0000 	 1.0840 	 7268107169161178.00 
115900000.0000 	 1.0842 	 7281766969230512.00 
116000000.0000 	 1.0843 	 7295442866754120.00 
116100000.0000 	 1.0845 	 7309134875858443.00 
116200000.0000 	 1.0847 	 7322843010697981.00 
116300000.0000 	 1.0848 	 7336567285455379.00 
116400000.0000 	 1.0850 	 7350307714341470.00 
116500000.0000 	 1.0852 	 7364064311595348.00 
116600000.0000 	 1.0853 	 7377837091484436.00 
116700000.0000 	 1.0855 	 7391626068304539.00 
116800000.0000 	 1.0857 	 7405431256379919.00 
116900000.0000 	 1.0858 	 7419252670063356.00 
117000000.0000 	 1.0860 	 7433090323736208.00 
117100000.0000 	 1.0862 	 7446944231808485.00 
117200000.0000 	 1.0863 	 7460814408718907.00 
117300000.0000 	 1.0865 	 7474700868934972.00 
117400000.0000 	 1.0867 	 7488603626953023.00 
117500000.0000 	 1.0868 	 7502522697298312.00 
117600000.0000 	 1.0870 	 7516458094525064.00 
117700000.0000 	 1.0872 	 7530409833216550.00 
117800000.0000 	 1.0873 	 7544377927985144.00 
117900000.0000 	 1.0875 	 7558362393472398.00 
118000000.0000 	 1.0877 	 7572363244349105.00 
118100000.0000 	 1.0878 	 7586380495315366.00 
118200000.0000 	 1.0880 	 7600414161100655.00 
118300000.0000 	 1.0882 	 7614464256463894.00 
118400000.0000 	 1.0883 	 7628530796193512.00 
118500000.0000 	 1.0885 	 7642613795107514.00 
118600000.0000 	 1.0887 	 7656713268053560.00 
118700000.0000 	 1.0889 	 7670829229909015.00 
118800000.0000 	 1.0890 	 7684961695581031.00 
118900000.0000 	 1.0892 	 7699110680006614.00 
119000000.0000 	 1.0894 	 7713276198152687.00 
119100000.0000 	 1.0895 	 7727458265016164.00 
119200000.0000 	 1.0897 	 7741656895624019.00 
119300000.0000 	 1.0899 	 7755872105033350.00 
119400000.0000 	 1.0901 	 7770103908331457.00 
119500000.0000 	 1.0902 	 7784352320635909.00 
119600000.0000 	 1.0904 	 7798617357094607.00 
119700000.0000 	 1.0906 	 7812899032885864.00 
119800000.0000 	 1.0907 	 7827197363218472.00 
119900000.0000 	 1.0909 	 7841512363331771.00 
120000000.0000 	 1.0911 	 7855844048495725.00 
120100000.0000 	 1.0913 	 7870192434010985.00 
120200000.0000 	 1.0914 	 7884557535208968.00 
120300000.0000 	 1.0916 	 7898939367451921.00 
120400000.0000 	 1.0918 	 7913337946133004.00 
120500000.0000 	 1.0920 	 7927753286676353.00 
120600000.0000 	 1.0921 	 7942185404537150.00 
120700000.0000 	 1.0923 	 7956634315201707.00 
120800000.0000 	 1.0925 	 7971100034187531.00 
120900000.0000 	 1.0927 	 7985582577043391.00 
121000000.0000 	 1.0928 	 8000081959349404.00 
121100000.0000 	 1.0930 	 8014598196717104.00 
121200000.0000 	 1.0932 	 8029131304789507.00 
121300000.0000 	 1.0934 	 8043681299241198.00 
121400000.0000 	 1.0935 	 8058248195778395.00 
121500000.0000 	 1.0937 	 8072832010139029.00 
121600000.0000 	 1.0939 	 8087432758092816.00 
121700000.0000 	 1.0941 	 8102050455441330.00 
121800000.0000 	 1.0942 	 8116685118018084.00 
121900000.0000 	 1.0944 	 8131336761688599.00 
122000000.0000 	 1.0946 	 8146005402350485.00 
122100000.0000 	 1.0948 	 8160691055933505.00 
122200000.0000 	 1.0950 	 8175393738399669.00 
122300000.0000 	 1.0951 	 8190113465743295.00 
122400000.0000 	 1.0953 	 8204850253991091.00 
122500000.0000 	 1.0955 	 8219604119202236.00 
122600000.0000 	 1.0957 	 8234375077468446.00 
122700000.0000 	 1.0958 	 8249163144914057.00 
122800000.0000 	 1.0960 	 8263968337696110.00 
122900000.0000 	 1.0962 	 8278790672004413.00 
123000000.0000 	 1.0964 	 8293630164061631.00 
123100000.0000 	 1.0966 	 8308486830123359.00 
123200000.0000 	 1.0967 	 8323360686478197.00 
123300000.0000 	 1.0969 	 8338251749447842.00 
123400000.0000 	 1.0971 	 8353160035387145.00 
123500000.0000 	 1.0973 	 8368085560684214.00 
123600000.0000 	 1.0975 	 8383028341760472.00 
123700000.0000 	 1.0977 	 8397988395070750.00 
123800000.0000 	 1.0978 	 8412965737103363.00 
123900000.0000 	 1.0980 	 8427960384380188.00 
124000000.0000 	 1.0982 	 8442972353456750.00 
124100000.0000 	 1.0984 	 8458001660922289.00 
124200000.0000 	 1.0986 	 8473048323399857.00 
124300000.0000 	 1.0987 	 8488112357546392.00 
124400000.0000 	 1.0989 	 8503193780052797.00 
124500000.0000 	 1.0991 	 8518292607644022.00 
124600000.0000 	 1.0993 	 8533408857079150.00 
124700000.0000 	 1.0995 	 8548542545151475.00 
124800000.0000 	 1.0997 	 8563693688688584.00 
124900000.0000 	 1.0999 	 8578862304552445.00 
125000000.0000 	 1.1000 	 8594048409639480.00 
125100000.0000 	 1.1002 	 8609252020880659.00 
125200000.0000 	 1.1004 	 8624473155241573.00 
125300000.0000 	 1.1006 	 8639711829722523.00 
125400000.0000 	 1.1008 	 8654968061358607.00 
125500000.0000 	 1.1010 	 8670241867219798.00 
125600000.0000 	 1.1012 	 8685533264411026.00 
125700000.0000 	 1.1013 	 8700842270072274.00 
125800000.0000 	 1.1015 	 8716168901378652.00 
125900000.0000 	 1.1017 	 8731513175540486.00 
126000000.0000 	 1.1019 	 8746875109803403.00 
126100000.0000 	 1.1021 	 8762254721448419.00 
126200000.0000 	 1.1023 	 8777652027792019.00 
126300000.0000 	 1.1025 	 8793067046186250.00 
126400000.0000 	 1.1027 	 8808499794018802.00 
126500000.0000 	 1.1028 	 8823950288713099.00 
126600000.0000 	 1.1030 	 8839418547728383.00 
126700000.0000 	 1.1032 	 8854904588559804.00 
126800000.0000 	 1.1034 	 8870408428738500.00 
126900000.0000 	 1.1036 	 8885930085831697.00 
127000000.0000 	 1.1038 	 8901469577442786.00 
127100000.0000 	 1.1040 	 8917026921211421.00 
127200000.0000 	 1.1042 	 8932602134813596.00 
127300000.0000 	 1.1044 	 8948195235961746.00 
127400000.0000 	 1.1045 	 8963806242404826.00 
127500000.0000 	 1.1047 	 8979435171928410.00 
127600000.0000 	 1.1049 	 8995082042354773.00 
127700000.0000 	 1.1051 	 9010746871542982.00 
127800000.0000 	 1.1053 	 9026429677388992.00 
127900000.0000 	 1.1055 	 9042130477825732.00 
128000000.0000 	 1.1057 	 9057849290823194.00 
128100000.0000 	 1.1059 	 9073586134388530.00 
128200000.0000 	 1.1061 	 9089341026566138.00 
128300000.0000 	 1.1063 	 9105113985437758.00 
128400000.0000 	 1.1065 	 9120905029122562.00 
128500000.0000 	 1.1067 	 9136714175777244.00 
128600000.0000 	 1.1069 	 9152541443596118.00 
128700000.0000 	 1.1070 	 9168386850811204.00 
128800000.0000 	 1.1072 	 9184250415692334.00 
128900000.0000 	 1.1074 	 9200132156547224.00 
129000000.0000 	 1.1076 	 9216032091721592.00 
129100000.0000 	 1.1078 	 9231950239599234.00 
129200000.0000 	 1.1080 	 9247886618602128.00 
129300000.0000 	 1.1082 	 9263841247190528.00 
129400000.0000 	 1.1084 	 9279814143863048.00 
129500000.0000 	 1.1086 	 9295805327156776.00 
129600000.0000 	 1.1088 	 9311814815647356.00 
129700000.0000 	 1.1090 	 9327842627949088.00 
129800000.0000 	 1.1092 	 9343888782715020.00 
129900000.0000 	 1.1094 	 9359953298637058.00 
130000000.0000 	 1.1096 	 9376036194446042.00 
130100000.0000 	 1.1098 	 9392137488911866.00 
130200000.0000 	 1.1100 	 9408257200843554.00 
130300000.0000 	 1.1102 	 9424395349089372.00 
130400000.0000 	 1.1104 	 9440551952536926.00 
130500000.0000 	 1.1106 	 9456727030113248.00 
130600000.0000 	 1.1108 	 9472920600784912.00 
130700000.0000 	 1.1110 	 9489132683558112.00 
130800000.0000 	 1.1112 	 9505363297478790.00 
130900000.0000 	 1.1114 	 9521612461632702.00 
131000000.0000 	 1.1116 	 9537880195145550.00 
131100000.0000 	 1.1118 	 9554166517183058.00 
131200000.0000 	 1.1120 	 9570471446951084.00 
131300000.0000 	 1.1122 	 9586795003695722.00 
131400000.0000 	 1.1124 	 9603137206703400.00 
131500000.0000 	 1.1126 	 9619498075300980.00 
131600000.0000 	 1.1128 	 9635877628855862.00 
131700000.0000 	 1.1130 	 9652275886776086.00 
131800000.0000 	 1.1132 	 9668692868510440.00 
131900000.0000 	 1.1134 	 9685128593548554.00 
132000000.0000 	 1.1136 	 9701583081421004.00 
132100000.0000 	 1.1138 	 9718056351699426.00 
132200000.0000 	 1.1140 	 9734548423996608.00 
132300000.0000 	 1.1142 	 9751059317966600.00 
132400000.0000 	 1.1144 	 9767589053304818.00 
132500000.0000 	 1.1146 	 9784137649748148.00 
132600000.0000 	 1.1148 	 9800705127075056.00 
132700000.0000 	 1.1150 	 9817291505105680.00 
132800000.0000 	 1.1152 	 9833896803701960.00 
132900000.0000 	 1.1154 	 9850521042767714.00 
133000000.0000 	 1.1156 	 9867164242248778.00 
133100000.0000 	 1.1158 	 9883826422133078.00 
133200000.0000 	 1.1160 	 9900507602450768.00 
133300000.0000 	 1.1162 	 9917207803274320.00 
133400000.0000 	 1.1165 	 9933927044718638.00 
133500000.0000 	 1.1167 	 9950665346941162.00 
133600000.0000 	 1.1169 	 9967422730141986.00 
133700000.0000 	 1.1171 	 9984199214563958.00 
133800000.0000 	 1.1173 	 10000994820492792.00 
133900000.0000 	 1.1175 	 10017809568257180.00 
134000000.0000 	 1.1177 	 10034643478228902.00 
134100000.0000 	 1.1179 	 10051496570822936.00 
134200000.0000 	 1.1181 	 10068368866497562.00 
134300000.0000 	 1.1183 	 10085260385754484.00 
134400000.0000 	 1.1185 	 10102171149138948.00 
134500000.0000 	 1.1187 	 10119101177239822.00 
134600000.0000 	 1.1189 	 10136050490689748.00 
134700000.0000 	 1.1192 	 10153019110165228.00 
134800000.0000 	 1.1194 	 10170007056386750.00 
134900000.0000 	 1.1196 	 10187014350118890.00 
135000000.0000 	 1.1198 	 10204041012170446.00 
135100000.0000 	 1.1200 	 10221087063394524.00 
135200000.0000 	 1.1202 	 10238152524688684.00 
135300000.0000 	 1.1204 	 10255237416995026.00 
135400000.0000 	 1.1206 	 10272341761300326.00 
135500000.0000 	 1.1208 	 10289465578636146.00 
135600000.0000 	 1.1211 	 10306608890078940.00 
135700000.0000 	 1.1213 	 10323771716750186.00 
135800000.0000 	 1.1215 	 10340954079816494.00 
135900000.0000 	 1.1217 	 10358156000489728.00 
136000000.0000 	 1.1219 	 10375377500027116.00 
136100000.0000 	 1.1221 	 10392618599731378.00 
136200000.0000 	 1.1223 	 10409879320950834.00 
136300000.0000 	 1.1225 	 10427159685079540.00 
136400000.0000 	 1.1228 	 10444459713557382.00 
136500000.0000 	 1.1230 	 10461779427870218.00 
136600000.0000 	 1.1232 	 10479118849549986.00 
136700000.0000 	 1.1234 	 10496478000174834.00 
136800000.0000 	 1.1236 	 10513856901369226.00 
136900000.0000 	 1.1238 	 10531255574804080.00 
137000000.0000 	 1.1241 	 10548674042196876.00 
137100000.0000 	 1.1243 	 10566112325311792.00 
137200000.0000 	 1.1245 	 10583570445959810.00 
137300000.0000 	 1.1247 	 10601048425998854.00 
137400000.0000 	 1.1249 	 10618546287333900.00 
137500000.0000 	 1.1251 	 10636064051917116.00 
137600000.0000 	 1.1254 	 10653601741747968.00 
137700000.0000 	 1.1256 	 10671159378873352.00 
137800000.0000 	 1.1258 	 10688736985387736.00 
137900000.0000 	 1.1260 	 10706334583433250.00 
138000000.0000 	 1.1262 	 10723952195199842.00 
138100000.0000 	 1.1264 	 10741589842925392.00 
138200000.0000 	 1.1267 	 10759247548895838.00 
138300000.0000 	 1.1269 	 10776925335445312.00 
138400000.0000 	 1.1271 	 10794623224956250.00 
138500000.0000 	 1.1273 	 10812341239859544.00 
138600000.0000 	 1.1275 	 10830079402634644.00 
138700000.0000 	 1.1278 	 10847837735809708.00 
138800000.0000 	 1.1280 	 10865616261961726.00 
138900000.0000 	 1.1282 	 10883415003716640.00 
139000000.0000 	 1.1284 	 10901233983749480.00 
139100000.0000 	 1.1287 	 10919073224784506.00 
139200000.0000 	 1.1289 	 10936932749595314.00 
139300000.0000 	 1.1291 	 10954812581005000.00 
139400000.0000 	 1.1293 	 10972712741886254.00 
139500000.0000 	 1.1295 	 10990633255161532.00 
139600000.0000 	 1.1298 	 11008574143803150.00 
139700000.0000 	 1.1300 	 11026535430833450.00 
139800000.0000 	 1.1302 	 11044517139324916.00 
139900000.0000 	 1.1304 	 11062519292400312.00 
140000000.0000 	 1.1307 	 11080541913232814.00 
140100000.0000 	 1.1309 	 11098585025046148.00 
140200000.0000 	 1.1311 	 11116648651114732.00 
140300000.0000 	 1.1313 	 11134732814763794.00 
140400000.0000 	 1.1316 	 11152837539369530.00 
140500000.0000 	 1.1318 	 11170962848359224.00 
140600000.0000 	 1.1320 	 11189108765211392.00 
140700000.0000 	 1.1322 	 11207275313455924.00 
140800000.0000 	 1.1325 	 11225462516674214.00 
140900000.0000 	 1.1327 	 11243670398499302.00 
141000000.0000 	 1.1329 	 11261898982616016.00 
141100000.0000 	 1.1332 	 11280148292761110.00 
141200000.0000 	 1.1334 	 11298418352723404.00 
141300000.0000 	 1.1336 	 11316709186343918.00 
141400000.0000 	 1.1338 	 11335020817516028.00 
141500000.0000 	 1.1341 	 11353353270185596.00 
141600000.0000 	 1.1343 	 11371706568351112.00 
141700000.0000 	 1.1345 	 11390080736063846.00 
141800000.0000 	 1.1348 	 11408475797427980.00 
141900000.0000 	 1.1350 	 11426891776600758.00 
142000000.0000 	 1.1352 	 11445328697792628.00 
142100000.0000 	 1.1355 	 11463786585267390.00 
142200000.0000 	 1.1357 	 11482265463342334.00 
142300000.0000 	 1.1359 	 11500765356388392.00 
142400000.0000 	 1.1361 	 11519286288830284.00 
142500000.0000 	 1.1364 	 11537828285146658.00 
142600000.0000 	 1.1366 	 11556391369870244.00 
142700000.0000 	 1.1368 	 11574975567588000.00 
142800000.0000 	 1.1371 	 11593580902941252.00 
142900000.0000 	 1.1373 	 11612207400625864.00 
143000000.0000 	 1.1375 	 11630855085392358.00 
143100000.0000 	 1.1378 	 11649523982046090.00 
143200000.0000 	 1.1380 	 11668214115447378.00 
143300000.0000 	 1.1383 	 11686925510511670.00 
143400000.0000 	 1.1385 	 11705658192209692.00 
143500000.0000 	 1.1387 	 11724412185567586.00 
143600000.0000 	 1.1390 	 11743187515667080.00 
143700000.0000 	 1.1392 	 11761984207645630.00 
143800000.0000 	 1.1394 	 11780802286696576.00 
143900000.0000 	 1.1397 	 11799641778069302.00 
144000000.0000 	 1.1399 	 11818502707069380.00 
144100000.0000 	 1.1401 	 11837385099058726.00 
144200000.0000 	 1.1404 	 11856288979455764.00 
144300000.0000 	 1.1406 	 11875214373735580.00 
144400000.0000 	 1.1409 	 11894161307430064.00 
144500000.0000 	 1.1411 	 11913129806128094.00 
144600000.0000 	 1.1413 	 11932119895475668.00 
144700000.0000 	 1.1416 	 11951131601176072.00 
144800000.0000 	 1.1418 	 11970164948990046.00 
144900000.0000 	 1.1420 	 11989219964735924.00 
145000000.0000 	 1.1423 	 12008296674289824.00 
145100000.0000 	 1.1425 	 12027395103585778.00 
145200000.0000 	 1.1428 	 12046515278615904.00 
145300000.0000 	 1.1430 	 12065657225430576.00 
145400000.0000 	 1.1433 	 12084820970138584.00 
145500000.0000 	 1.1435 	 12104006538907272.00 
145600000.0000 	 1.1437 	 12123213957962740.00 
145700000.0000 	 1.1440 	 12142443253589982.00 
145800000.0000 	 1.1442 	 12161694452133058.00 
145900000.0000 	 1.1445 	 12180967579995256.00 
146000000.0000 	 1.1447 	 12200262663639264.00 
146100000.0000 	 1.1449 	 12219579729587326.00 
146200000.0000 	 1.1452 	 12238918804421420.00 
146300000.0000 	 1.1454 	 12258279914783418.00 
146400000.0000 	 1.1457 	 12277663087375252.00 
146500000.0000 	 1.1459 	 12297068348959090.00 
146600000.0000 	 1.1462 	 12316495726357504.00 
146700000.0000 	 1.1464 	 12335945246453632.00 
146800000.0000 	 1.1467 	 12355416936191350.00 
146900000.0000 	 1.1469 	 12374910822575456.00 
147000000.0000 	 1.1472 	 12394426932671824.00 
147100000.0000 	 1.1474 	 12413965293607588.00 
147200000.0000 	 1.1476 	 12433525932571306.00 
147300000.0000 	 1.1479 	 12453108876813138.00 
147400000.0000 	 1.1481 	 12472714153645026.00 
147500000.0000 	 1.1484 	 12492341790440854.00 
147600000.0000 	 1.1486 	 12511991814636632.00 
147700000.0000 	 1.1489 	 12531664253730678.00 
147800000.0000 	 1.1491 	 12551359135283782.00 
147900000.0000 	 1.1494 	 12571076486919388.00 
148000000.0000 	 1.1496 	 12590816336323774.00 
148100000.0000 	 1.1499 	 12610578711246226.00 
148200000.0000 	 1.1501 	 12630363639499224.00 
148300000.0000 	 1.1504 	 12650171148958616.00 
148400000.0000 	 1.1506 	 12670001267563790.00 
148500000.0000 	 1.1509 	 12689854023317882.00 
148600000.0000 	 1.1511 	 12709729444287918.00 
148700000.0000 	 1.1514 	 12729627558605040.00 
148800000.0000 	 1.1516 	 12749548394464646.00 
148900000.0000 	 1.1519 	 12769491980126610.00 
149000000.0000 	 1.1522 	 12789458343915438.00 
149100000.0000 	 1.1524 	 12809447514220478.00 
149200000.0000 	 1.1527 	 12829459519496078.00 
149300000.0000 	 1.1529 	 12849494388261800.00 
149400000.0000 	 1.1532 	 12869552149102580.00 
149500000.0000 	 1.1534 	 12889632830668942.00 
149600000.0000 	 1.1537 	 12909736461677164.00 
149700000.0000 	 1.1539 	 12929863070909482.00 
149800000.0000 	 1.1542 	 12950012687214264.00 
149900000.0000 	 1.1544 	 12970185339506224.00 
150000000.0000 	 1.1547 	 12990381056766582.00 
150100000.0000 	 1.1550 	 13010599868043280.00 
150200000.0000 	 1.1552 	 13030841802451174.00 
150300000.0000 	 1.1555 	 13051106889172206.00 
150400000.0000 	 1.1557 	 13071395157455614.00 
150500000.0000 	 1.1560 	 13091706636618130.00 
150600000.0000 	 1.1562 	 13112041356044162.00 
150700000.0000 	 1.1565 	 13132399345185996.00 
150800000.0000 	 1.1568 	 13152780633563996.00 
150900000.0000 	 1.1570 	 13173185250766798.00 
151000000.0000 	 1.1573 	 13193613226451498.00 
151100000.0000 	 1.1575 	 13214064590343878.00 
151200000.0000 	 1.1578 	 13234539372238570.00 
151300000.0000 	 1.1581 	 13255037601999282.00 
151400000.0000 	 1.1583 	 13275559309558990.00 
151500000.0000 	 1.1586 	 13296104524920144.00 
151600000.0000 	 1.1589 	 13316673278154858.00 
151700000.0000 	 1.1591 	 13337265599405122.00 
151800000.0000 	 1.1594 	 13357881518883016.00 
151900000.0000 	 1.1596 	 13378521066870890.00 
152000000.0000 	 1.1599 	 13399184273721592.00 
152100000.0000 	 1.1602 	 13419871169858662.00 
152200000.0000 	 1.1604 	 13440581785776542.00 
152300000.0000 	 1.1607 	 13461316152040784.00 
152400000.0000 	 1.1610 	 13482074299288252.00 
152500000.0000 	 1.1612 	 13502856258227342.00 
152600000.0000 	 1.1615 	 13523662059638188.00 
152700000.0000 	 1.1618 	 13544491734372868.00 
152800000.0000 	 1.1620 	 13565345313355616.00 
152900000.0000 	 1.1623 	 13586222827583044.00 
153000000.0000 	 1.1626 	 13607124308124338.00 
153100000.0000 	 1.1628 	 13628049786121486.00 
153200000.0000 	 1.1631 	 13648999292789488.00 
153300000.0000 	 1.1634 	 13669972859416572.00 
153400000.0000 	 1.1636 	 13690970517364406.00 
153500000.0000 	 1.1639 	 13711992298068320.00 
153600000.0000 	 1.1642 	 13733038233037520.00 
153700000.0000 	 1.1644 	 13754108353855306.00 
153800000.0000 	 1.1647 	 13775202692179302.00 
153900000.0000 	 1.1650 	 13796321279741658.00 
154000000.0000 	 1.1652 	 13817464148349288.00 
154100000.0000 	 1.1655 	 13838631329884074.00 
154200000.0000 	 1.1658 	 13859822856303112.00 
154300000.0000 	 1.1661 	 13881038759638914.00 
154400000.0000 	 1.1663 	 13902279071999640.00 
154500000.0000 	 1.1666 	 13923543825569328.00 
154600000.0000 	 1.1669 	 13944833052608112.00 
154700000.0000 	 1.1671 	 13966146785452456.00 
154800000.0000 	 1.1674 	 13987485056515374.00 
154900000.0000 	 1.1677 	 14008847898286662.00 
155000000.0000 	 1.1680 	 14030235343333132.00 
155100000.0000 	 1.1682 	 14051647424298830.00 
155200000.0000 	 1.1685 	 14073084173905290.00 
155300000.0000 	 1.1688 	 14094545624951732.00 
155400000.0000 	 1.1691 	 14116031810315326.00 
155500000.0000 	 1.1693 	 14137542762951408.00 
155600000.0000 	 1.1696 	 14159078515893722.00 
155700000.0000 	 1.1699 	 14180639102254654.00 
155800000.0000 	 1.1702 	 14202224555225462.00 
155900000.0000 	 1.1705 	 14223834908076524.00 
156000000.0000 	 1.1707 	 14245470194157564.00 
156100000.0000 	 1.1710 	 14267130446897910.00 
156200000.0000 	 1.1713 	 14288815699806706.00 
156300000.0000 	 1.1716 	 14310525986473184.00 
156400000.0000 	 1.1718 	 14332261340566874.00 
156500000.0000 	 1.1721 	 14354021795837870.00 
156600000.0000 	 1.1724 	 14375807386117070.00 
156700000.0000 	 1.1727 	 14397618145316410.00 
156800000.0000 	 1.1730 	 14419454107429114.00 
156900000.0000 	 1.1733 	 14441315306529950.00 
157000000.0000 	 1.1735 	 14463201776775466.00 
157100000.0000 	 1.1738 	 14485113552404236.00 
157200000.0000 	 1.1741 	 14507050667737116.00 
157300000.0000 	 1.1744 	 14529013157177504.00 
157400000.0000 	 1.1747 	 14551001055211562.00 
157500000.0000 	 1.1749 	 14573014396408494.00 
157600000.0000 	 1.1752 	 14595053215420794.00 
157700000.0000 	 1.1755 	 14617117546984490.00 
157800000.0000 	 1.1758 	 14639207425919402.00 
157900000.0000 	 1.1761 	 14661322887129414.00 
158000000.0000 	 1.1764 	 14683463965602704.00 
158100000.0000 	 1.1767 	 14705630696412018.00 
158200000.0000 	 1.1769 	 14727823114714930.00 
158300000.0000 	 1.1772 	 14750041255754098.00 
158400000.0000 	 1.1775 	 14772285154857516.00 
158500000.0000 	 1.1778 	 14794554847438798.00 
158600000.0000 	 1.1781 	 14816850368997414.00 
158700000.0000 	 1.1784 	 14839171755118972.00 
158800000.0000 	 1.1787 	 14861519041475478.00 
158900000.0000 	 1.1790 	 14883892263825600.00 
159000000.0000 	 1.1792 	 14906291458014938.00 
159100000.0000 	 1.1795 	 14928716659976284.00 
159200000.0000 	 1.1798 	 14951167905729904.00 
159300000.0000 	 1.1801 	 14973645231383788.00 
159400000.0000 	 1.1804 	 14996148673133954.00 
159500000.0000 	 1.1807 	 15018678267264676.00 
159600000.0000 	 1.1810 	 15041234050148798.00 
159700000.0000 	 1.1813 	 15063816058247986.00 
159800000.0000 	 1.1816 	 15086424328113000.00 
159900000.0000 	 1.1819 	 15109058896383980.00 
160000000.0000 	 1.1822 	 15131719799790732.00 
160100000.0000 	 1.1825 	 15154407075152982.00 
160200000.0000 	 1.1828 	 15177120759380672.00 
160300000.0000 	 1.1830 	 15199860889474244.00 
160400000.0000 	 1.1833 	 15222627502524902.00 
160500000.0000 	 1.1836 	 15245420635714920.00 
160600000.0000 	 1.1839 	 15268240326317906.00 
160700000.0000 	 1.1842 	 15291086611699098.00 
160800000.0000 	 1.1845 	 15313959529315638.00 
160900000.0000 	 1.1848 	 15336859116716880.00 
161000000.0000 	 1.1851 	 15359785411544652.00 
161100000.0000 	 1.1854 	 15382738451533566.00 
161200000.0000 	 1.1857 	 15405718274511304.00 
161300000.0000 	 1.1860 	 15428724918398898.00 
161400000.0000 	 1.1863 	 15451758421211038.00 
161500000.0000 	 1.1866 	 15474818821056360.00 
161600000.0000 	 1.1869 	 15497906156137732.00 
161700000.0000 	 1.1872 	 15521020464752564.00 
161800000.0000 	 1.1875 	 15544161785293110.00 
161900000.0000 	 1.1878 	 15567330156246734.00 
162000000.0000 	 1.1881 	 15590525616196254.00 
162100000.0000 	 1.1884 	 15613748203820210.00 
162200000.0000 	 1.1887 	 15636997957893176.00 
162300000.0000 	 1.1890 	 15660274917286068.00 
162400000.0000 	 1.1893 	 15683579120966450.00 
162500000.0000 	 1.1896 	 15706910607998820.00 
162600000.0000 	 1.1899 	 15730269417544944.00 
162700000.0000 	 1.1902 	 15753655588864150.00 
162800000.0000 	 1.1905 	 15777069161313632.00 
162900000.0000 	 1.1909 	 15800510174348768.00 
163000000.0000 	 1.1912 	 15823978667523442.00 
163100000.0000 	 1.1915 	 15847474680490332.00 
